year,month_year,date,day_count
2021,2021-03,2021-03-31,83684
2021,2021-03,2021-03-30,158775
2021,2021-03,2021-03-29,82175
2021,2021-03,2021-03-28,144743
2021,2021-03,2021-03-27,139591
2021,2021-03,2021-03-26,123042
2021,2021-03,2021-03-25,268831
2021,2021-03,2021-03-24,333641
2021,2021-03,2021-03-23,132970
2021,2021-03,2021-03-22,100520
2021,2021-03,2021-03-21,113638
2021,2021-03,2021-03-20,102776
2021,2021-03,2021-03-19,135436
2021,2021-03,2021-03-18,107472
2021,2021-03,2021-03-17,83990
2021,2021-03,2021-03-16,105990
2021,2021-03,2021-03-15,169631
2021,2021-03,2021-03-14,267815
2021,2021-03,2021-03-13,144539
2021,2021-03,2021-03-12,94272
2021,2021-03,2021-03-11,58204
2021,2021-03,2021-03-10,56180
2021,2021-03,2021-03-09,64907
2021,2021-03,2021-03-08,145392
2021,2021-03,2021-03-07,104556
2021,2021-03,2021-03-06,231283
2021,2021-03,2021-03-05,192681
2021,2021-03,2021-03-04,129701
2021,2021-03,2021-03-03,181021
2021,2021-03,2021-03-02,197483
2021,2021-03,2021-03-01,184207
2021,2021-02,2021-02-28,45492
2021,2021-02,2021-02-27,83030
2021,2021-02,2021-02-26,236130
2021,2021-02,2021-02-25,369803
2021,2021-02,2021-02-24,298880
2021,2021-02,2021-02-23,271468
2021,2021-02,2021-02-22,222395
2021,2021-02,2021-02-21,290449
2021,2021-02,2021-02-20,264709
2021,2021-02,2021-02-19,207344
2021,2021-02,2021-02-18,132212
2021,2021-02,2021-02-17,250279
2021,2021-02,2021-02-16,217584
2021,2021-02,2021-02-15,1291985
2021,2021-02,2021-02-14,328496
2021,2021-02,2021-02-13,430863
2021,2021-02,2021-02-12,231224
2021,2021-02,2021-02-11,244637
2021,2021-02,2021-02-10,327698
2021,2021-02,2021-02-09,225082
2021,2021-02,2021-02-08,523531
2021,2021-02,2021-02-07,470726
2021,2021-02,2021-02-06,349771
2021,2021-02,2021-02-05,196720
2021,2021-02,2021-02-04,868182
2021,2021-02,2021-02-03,87511
2021,2021-02,2021-02-02,189497
2021,2021-02,2021-02-01,277556
2021,2021-01,2021-01-31,159962
2021,2021-01,2021-01-30,229527
2021,2021-01,2021-01-29,615668
2021,2021-01,2021-01-28,603478
2021,2021-01,2021-01-27,120680
2021,2021-01,2021-01-26,113790
2021,2021-01,2021-01-25,51423
2021,2021-01,2021-01-24,59902
2021,2021-01,2021-01-23,90717
2021,2021-01,2021-01-22,179135
2021,2021-01,2021-01-21,61983
2021,2021-01,2021-01-20,67493
2021,2021-01,2021-01-19,156275
2021,2021-01,2021-01-18,65812
2021,2021-01,2021-01-17,49986
2021,2021-01,2021-01-16,58270
2021,2021-01,2021-01-15,86514
2021,2021-01,2021-01-14,156663
2021,2021-01,2021-01-13,327752
2021,2021-01,2021-01-12,208719
2021,2021-01,2021-01-11,183873
2021,2021-01,2021-01-10,205992
2021,2021-01,2021-01-09,211880
2021,2021-01,2021-01-08,273860
2021,2021-01,2021-01-07,357595
2021,2021-01,2021-01-06,24650
2021,2021-01,2021-01-05,32541
2021,2021-01,2021-01-04,30976
2021,2021-01,2021-01-03,35285
2021,2021-01,2021-01-02,57323
2021,2021-01,2021-01-01,28782
2020,2020-12,2020-12-31,43615
2020,2020-12,2020-12-30,96782
2020,2020-12,2020-12-29,77845
2020,2020-12,2020-12-28,46646
2020,2020-12,2020-12-27,41209
2020,2020-12,2020-12-26,35423
2020,2020-12,2020-12-25,43710
2020,2020-12,2020-12-24,45430
2020,2020-12,2020-12-23,49696
2020,2020-12,2020-12-22,50581
2020,2020-12,2020-12-21,89130
2020,2020-12,2020-12-20,196250
2020,2020-12,2020-12-19,25177
2020,2020-12,2020-12-18,35279
2020,2020-12,2020-12-17,118016
2020,2020-12,2020-12-16,67994
2020,2020-12,2020-12-15,79546
2020,2020-12,2020-12-14,154341
2020,2020-12,2020-12-13,29556
2020,2020-12,2020-12-12,23938
2020,2020-12,2020-12-11,42650
2020,2020-12,2020-12-10,139670
2020,2020-12,2020-12-09,113952
2020,2020-12,2020-12-08,51580
2020,2020-12,2020-12-07,44416
2020,2020-12,2020-12-06,22533
2020,2020-12,2020-12-05,19230
2020,2020-12,2020-12-04,31842
2020,2020-12,2020-12-03,23048
2020,2020-12,2020-12-02,34293
2020,2020-12,2020-12-01,19907
2020,2020-11,2020-11-30,17924
2020,2020-11,2020-11-29,15436
2020,2020-11,2020-11-28,14952
2020,2020-11,2020-11-27,20988
2020,2020-11,2020-11-26,39092
2020,2020-11,2020-11-25,49025
2020,2020-11,2020-11-24,54516
2020,2020-11,2020-11-23,19748
2020,2020-11,2020-11-22,24314
2020,2020-11,2020-11-21,31866
2020,2020-11,2020-11-20,29416
2020,2020-11,2020-11-19,26699
2020,2020-11,2020-11-18,52671
2020,2020-11,2020-11-17,47680
2020,2020-11,2020-11-16,85779
2020,2020-11,2020-11-15,63462
2020,2020-11,2020-11-14,152873
2020,2020-11,2020-11-13,290559
2020,2020-11,2020-11-12,20889
2020,2020-11,2020-11-11,20397
2020,2020-11,2020-11-10,29320
2020,2020-11,2020-11-09,46385
2020,2020-11,2020-11-08,21103
2020,2020-11,2020-11-07,32069
2020,2020-11,2020-11-06,81597
2020,2020-11,2020-11-05,24883
2020,2020-11,2020-11-04,13888
2020,2020-11,2020-11-03,28285
2020,2020-11,2020-11-02,31411
2020,2020-11,2020-11-01,22643
2020,2020-10,2020-10-31,23119
2020,2020-10,2020-10-30,29178
2020,2020-10,2020-10-29,57125
2020,2020-10,2020-10-28,47948
2020,2020-10,2020-10-27,20023
2020,2020-10,2020-10-26,23302
2020,2020-10,2020-10-25,30356
2020,2020-10,2020-10-24,18920
2020,2020-10,2020-10-23,24691
2020,2020-10,2020-10-22,39301
2020,2020-10,2020-10-21,30700
2020,2020-10,2020-10-20,34429
2020,2020-10,2020-10-19,54154
2020,2020-10,2020-10-18,21207
2020,2020-10,2020-10-17,22225
2020,2020-10,2020-10-16,34861
2020,2020-10,2020-10-15,45005
2020,2020-10,2020-10-14,89936
2020,2020-10,2020-10-13,53163
2020,2020-10,2020-10-12,32380
2020,2020-10,2020-10-11,33649
2020,2020-10,2020-10-10,23180
2020,2020-10,2020-10-09,24539
2020,2020-10,2020-10-08,25919
2020,2020-10,2020-10-07,29122
2020,2020-10,2020-10-06,37539
2020,2020-10,2020-10-05,30597
2020,2020-10,2020-10-04,99387
2020,2020-10,2020-10-03,23222
2020,2020-10,2020-10-02,30353
2020,2020-10,2020-10-01,20311
2020,2020-09,2020-09-30,28483
2020,2020-09,2020-09-29,40754
2020,2020-09,2020-09-28,46201
2020,2020-09,2020-09-27,104589
2020,2020-09,2020-09-26,93381
2020,2020-09,2020-09-25,73077
2020,2020-09,2020-09-24,30008
2020,2020-09,2020-09-23,80228
2020,2020-09,2020-09-22,42909
2020,2020-09,2020-09-21,34187
2020,2020-09,2020-09-20,24282
2020,2020-09,2020-09-19,40790
2020,2020-09,2020-09-18,51307
2020,2020-09,2020-09-17,42026
2020,2020-09,2020-09-16,53010
2020,2020-09,2020-09-15,56809
2020,2020-09,2020-09-14,28867
2020,2020-09,2020-09-13,26592
2020,2020-09,2020-09-12,33785
2020,2020-09,2020-09-11,41077
2020,2020-09,2020-09-10,44629
2020,2020-09,2020-09-09,39041
2020,2020-09,2020-09-08,70568
2020,2020-09,2020-09-07,23447
2020,2020-09,2020-09-06,16732
2020,2020-09,2020-09-05,23493
2020,2020-09,2020-09-04,55518
2020,2020-09,2020-09-03,40391
2020,2020-09,2020-09-02,35711
2020,2020-09,2020-09-01,64255
2020,2020-08,2020-08-31,50954
2020,2020-08,2020-08-30,62689
2020,2020-08,2020-08-29,122074
2020,2020-08,2020-08-28,63813
2020,2020-08,2020-08-27,53378
2020,2020-08,2020-08-26,37700
2020,2020-08,2020-08-25,24768
2020,2020-08,2020-08-24,24988
2020,2020-08,2020-08-23,23916
2020,2020-08,2020-08-22,38182
2020,2020-08,2020-08-21,76979
2020,2020-08,2020-08-20,101370
2020,2020-08,2020-08-19,70523
2020,2020-08,2020-08-18,52588
2020,2020-08,2020-08-17,59749
2020,2020-08,2020-08-16,80194
2020,2020-08,2020-08-15,31576
2020,2020-08,2020-08-14,47111
2020,2020-08,2020-08-13,27313
2020,2020-08,2020-08-12,22793
2020,2020-08,2020-08-11,30316
2020,2020-08,2020-08-10,24580
2020,2020-08,2020-08-09,44433
2020,2020-08,2020-08-08,92057
2020,2020-08,2020-08-07,52444
2020,2020-08,2020-08-06,29959
2020,2020-08,2020-08-05,58803
2020,2020-08,2020-08-04,47196
2020,2020-08,2020-08-03,120751
2020,2020-08,2020-08-02,128826
2020,2020-08,2020-08-01,109833
2020,2020-07,2020-07-31,157172
2020,2020-07,2020-07-30,153456
2020,2020-07,2020-07-29,74183
2020,2020-07,2020-07-28,209853
2020,2020-07,2020-07-27,243540
2020,2020-07,2020-07-26,189020
2020,2020-07,2020-07-25,495058
2020,2020-07,2020-07-24,267064
2020,2020-07,2020-07-23,68884
2020,2020-07,2020-07-22,187216
2020,2020-07,2020-07-21,79184
2020,2020-07,2020-07-20,35460
2020,2020-07,2020-07-19,40220
2020,2020-07,2020-07-18,70495
2020,2020-07,2020-07-17,21226
2020,2020-07,2020-07-16,100553
2020,2020-07,2020-07-15,224905
2020,2020-07,2020-07-14,34588
2020,2020-07,2020-07-13,37203
2020,2020-07,2020-07-12,24611
2020,2020-07,2020-07-11,54351
2020,2020-07,2020-07-10,48087
2020,2020-07,2020-07-09,45252
2020,2020-07,2020-07-08,44063
2020,2020-07,2020-07-07,48431
2020,2020-07,2020-07-06,109146
2020,2020-07,2020-07-05,390536
2020,2020-07,2020-07-04,127271
2020,2020-07,2020-07-03,76487
2020,2020-07,2020-07-02,104416
2020,2020-07,2020-07-01,49677
2020,2020-06,2020-06-30,42460
2020,2020-06,2020-06-29,68538
2020,2020-06,2020-06-28,84739
2020,2020-06,2020-06-27,76367
2020,2020-06,2020-06-26,269918
2020,2020-06,2020-06-25,38039
2020,2020-06,2020-06-24,20759
2020,2020-06,2020-06-23,27744
2020,2020-06,2020-06-22,41039
2020,2020-06,2020-06-21,91316
2020,2020-06,2020-06-20,39010
2020,2020-06,2020-06-19,46746
2020,2020-06,2020-06-18,23912
2020,2020-06,2020-06-17,27450
2020,2020-06,2020-06-16,47163
2020,2020-06,2020-06-15,22828
2020,2020-06,2020-06-14,16897
2020,2020-06,2020-06-13,20513
2020,2020-06,2020-06-12,31892
2020,2020-06,2020-06-11,111610
2020,2020-06,2020-06-10,56595
2020,2020-06,2020-06-09,28790
2020,2020-06,2020-06-08,46118
2020,2020-06,2020-06-07,61890
2020,2020-06,2020-06-06,211026
2020,2020-06,2020-06-05,33777
2020,2020-06,2020-06-04,36654
2020,2020-06,2020-06-03,24425
2020,2020-06,2020-06-02,100914
2020,2020-06,2020-06-01,84733
2020,2020-05,2020-05-31,203924
2020,2020-05,2020-05-30,228303
2020,2020-05,2020-05-29,41613
2020,2020-05,2020-05-28,86249
2020,2020-05,2020-05-27,198371
2020,2020-05,2020-05-26,53402
2020,2020-05,2020-05-25,61392
2020,2020-05,2020-05-24,72010
2020,2020-05,2020-05-23,132795
2020,2020-05,2020-05-22,50128
2020,2020-05,2020-05-21,44148
2020,2020-05,2020-05-20,75905
2020,2020-05,2020-05-19,100145
2020,2020-05,2020-05-18,113623
2020,2020-05,2020-05-17,126040
2020,2020-05,2020-05-16,47628
2020,2020-05,2020-05-15,91372
2020,2020-05,2020-05-14,111078
2020,2020-05,2020-05-13,236375
2020,2020-05,2020-05-12,258901
2020,2020-05,2020-05-11,241870
2020,2020-05,2020-05-10,194911
2020,2020-05,2020-05-09,102923
2020,2020-05,2020-05-08,67472
2020,2020-05,2020-05-07,187846
2020,2020-05,2020-05-06,341224
2020,2020-05,2020-05-05,207818
2020,2020-05,2020-05-04,48182
2020,2020-05,2020-05-03,81130
2020,2020-05,2020-05-02,157598
2020,2020-05,2020-05-01,301042
2020,2020-04,2020-04-30,245604
2020,2020-04,2020-04-29,245898
2020,2020-04,2020-04-28,28776
2020,2020-04,2020-04-27,45513
2020,2020-04,2020-04-26,30694
2020,2020-04,2020-04-25,44313
2020,2020-04,2020-04-24,29720
2020,2020-04,2020-04-23,51787
2020,2020-04,2020-04-22,32514
2020,2020-04,2020-04-21,17471
2020,2020-04,2020-04-20,24178
2020,2020-04,2020-04-19,57168
2020,2020-04,2020-04-18,34173
2020,2020-04,2020-04-17,56534
2020,2020-04,2020-04-16,95093
2020,2020-04,2020-04-15,21981
2020,2020-04,2020-04-14,15159
2020,2020-04,2020-04-13,64292
2020,2020-04,2020-04-12,58748
2020,2020-04,2020-04-11,19680
2020,2020-04,2020-04-10,62117
2020,2020-04,2020-04-09,20588
2020,2020-04,2020-04-08,27829
2020,2020-04,2020-04-07,31386
2020,2020-04,2020-04-06,42854
2020,2020-04,2020-04-05,63868
2020,2020-04,2020-04-04,78425
2020,2020-04,2020-04-03,30164
2020,2020-04,2020-04-02,87277
2020,2020-04,2020-04-01,66342
2020,2020-03,2020-03-31,78556
2020,2020-03,2020-03-30,30234
2020,2020-03,2020-03-29,13156
2020,2020-03,2020-03-28,23516
2020,2020-03,2020-03-27,27994
2020,2020-03,2020-03-26,24032
2020,2020-03,2020-03-25,33968
2020,2020-03,2020-03-24,55774
2020,2020-03,2020-03-23,29531
2020,2020-03,2020-03-22,37189
2020,2020-03,2020-03-21,49894
2020,2020-03,2020-03-20,47154
2020,2020-03,2020-03-19,122984
2020,2020-03,2020-03-18,43892
